date,doses,first_dose,final_dose
12/15/2020,16,16,0
12/16/2020,157,157,0
12/17/2020,1990,1990,0
05/16/2021,4783,1719,3140
05/17/2021,4697,1672,3120
12/18/2020,5729,5729,0
12/19/2020,3438,3438,0
12/20/2020,936,936,0
12/21/2020,4385,4385,0
12/25/2020,3,3,0
12/22/2020,3655,3655,0
12/23/2020,2804,2804,0
12/24/2020,969,969,0
12/26/2020,485,485,0
12/27/2020,10,10,0
01/12/2021,6895,3821,3074
01/13/2021,6768,4344,2424
01/14/2021,4849,4011,838
01/15/2021,4447,3955,492
01/16/2021,3102,2595,507
01/17/2021,1290,861,429
01/18/2021,4478,2959,1519
01/19/2021,6109,3780,2329
01/20/2021,8230,5480,2750
01/21/2021,10663,8851,1812
01/22/2021,9783,8821,962
01/23/2021,4972,4408,564
01/24/2021,1739,1613,126
01/25/2021,8308,6106,2202
01/26/2021,9825,6637,3188
01/27/2021,11755,9016,2739
01/28/2021,12259,10242,2017
01/29/2021,12631,11156,1475
01/30/2021,6748,5338,1410
01/31/2021,2673,2197,476
02/01/2021,8309,6363,1946
02/02/2021,12544,8831,3714
02/03/2021,13350,10177,3173
02/04/2021,15755,12767,2988
02/05/2021,17058,12836,4222
02/06/2021,9159,7072,2087
02/07/2021,3215,2654,561
02/08/2021,10242,7561,2681
02/09/2021,11687,8337,3350
02/10/2021,16639,11517,5122
02/11/2021,18679,10679,8000
02/12/2021,17130,10360,6770
02/13/2021,11911,8318,3593
02/14/2021,3626,2790,836
02/15/2021,8470,5790,2680
02/16/2021,8238,5597,2641
02/17/2021,13039,6456,6584
02/18/2021,15305,7748,7557
02/19/2021,14910,6825,8085
02/20/2021,8818,4567,4251
02/21/2021,3778,2223,1555
02/22/2021,11151,4872,6279
02/23/2021,15124,7940,7187
02/24/2021,16382,8448,7934
02/25/2021,19201,8941,10260
02/26/2021,20963,10515,10448
02/27/2021,15808,10827,4981
02/28/2021,6904,4594,2310
03/01/2021,13435,7447,5988
03/02/2021,15851,8521,7331
03/03/2021,19424,9706,9728
03/04/2021,19165,10780,8525
03/05/2021,20754,12603,8560
03/06/2021,14377,8246,6498
03/07/2021,5996,4400,2393
03/08/2021,14415,8195,6977
03/09/2021,18453,10531,8616
03/10/2021,23235,15375,8782
03/11/2021,24812,15798,9947
03/12/2021,28466,17851,11651
03/13/2021,20179,12343,8917
03/14/2021,10387,7626,2991
03/15/2021,20355,14277,6745
03/16/2021,23117,16353,7930
03/17/2021,23924,17733,6965
03/18/2021,25362,18457,7624
03/19/2021,26848,19832,8105
03/20/2021,18607,13156,7234
03/21/2021,12416,9299,3578
03/22/2021,21674,16853,5409
03/23/2021,25578,19919,6530
03/24/2021,26310,19847,7247
03/25/2021,29046,20282,9494
03/26/2021,31970,20346,12383
03/27/2021,24294,15477,9737
03/28/2021,12703,10159,3425
03/29/2021,27492,21224,7386
03/30/2021,30787,21651,10187
03/31/2021,30097,19822,11479
04/01/2021,28390,17750,11675
04/02/2021,34243,20345,15207
04/03/2021,25342,16652,10587
04/04/2021,9539,4083,5880
04/05/2021,30068,18830,14050
04/06/2021,40011,27002,16729
04/07/2021,34943,19331,19091
04/08/2021,35320,19333,18905
04/09/2021,37517,20543,20088
04/10/2021,28331,16988,15256
04/11/2021,15288,8410,9229
04/12/2021,28567,14285,17745
04/13/2021,32791,15860,16980
04/14/2021,30593,14620,16002
04/15/2021,33678,15587,18185
04/16/2021,31816,14128,17691
04/17/2021,26805,13296,13519
04/18/2021,13010,4126,8885
01/06/2021,3966,3242,724
01/07/2021,6000,2913,3087
01/08/2021,8931,3729,5202
01/09/2021,4172,1453,2719
01/10/2021,1648,866,782
01/11/2021,5818,2072,3746
04/20/2021,30898,13301,17603
04/21/2021,27640,13022,14631
04/22/2021,30643,15019,15630
04/23/2021,27345,10932,16414
04/24/2021,19827,8374,11466
12/28/2020,2376,2376,0
12/29/2020,4181,4181,0
12/30/2020,5040,5040,0
12/31/2020,1982,1982,0
01/01/2021,178,178,0
01/02/2021,1482,1482,0
01/03/2021,1114,1087,27
01/04/2021,3637,3435,202
01/05/2021,4564,4304,260
04/28/2021,24048,9005,15490
04/19/2021,27796,8813,19007
04/25/2021,8479,4659,3823
04/26/2021,22296,8478,13861
04/27/2021,28617,8799,20023
04/29/2021,23305,8117,15653
04/30/2021,24094,9203,15344
05/01/2021,15375,6064,9657
05/02/2021,6279,2463,4169
05/03/2021,15560,4205,11983
05/04/2021,17785,5085,13170
05/05/2021,18466,6961,12165
05/06/2021,17838,5536,12825
05/07/2021,18680,6316,12946
05/08/2021,15156,4588,11143
05/09/2021,4270,1908,2830
05/10/2021,11776,3996,8597
05/11/2021,17185,4663,12887
05/12/2021,13656,3562,10446
05/13/2021,13403,4373,9168
05/14/2021,15900,5525,10544
05/15/2021,11691,3896,7921
